2025-08-12 08:55:05.835 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1582.93 ppm
2025-08-12 08:55:05.960 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=43.39, 阈值=35.0, 级别=CRITICAL
2025-08-12 08:55:05.964 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 43.39°C
2025-08-12 08:55:05.971 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=86.59, 阈值=85.0, 级别=HIGH
2025-08-12 08:55:05.975 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High soil humidity alert: 86.59%
2025-08-12 08:55:06.117 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too high (45.0°C), started cooling
2025-08-12 08:55:06.136 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too low (49.17%), started humidifying
2025-08-12 08:55:06.186 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too high (83.54%), started drainage
2025-08-12 08:55:06.196 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=45.0, 阈值=35.0, 级别=CRITICAL
2025-08-12 08:55:06.201 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 45.0°C
2025-08-12 08:55:06.319 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=44.12, 阈值=35.0, 级别=CRITICAL
2025-08-12 08:55:06.322 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 44.12°C
2025-08-12 08:55:06.329 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=86.14, 阈值=85.0, 级别=HIGH
2025-08-12 08:55:06.332 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High soil humidity alert: 86.14%
2025-08-12 08:55:06.453 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too high (44.22°C), started cooling
2025-08-12 08:55:06.472 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too low (44.8%), started humidifying
2025-08-12 08:55:06.516 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too high (84.51%), started drainage
2025-08-12 08:55:06.528 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=44.22, 阈值=35.0, 级别=CRITICAL
2025-08-12 08:55:06.530 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 44.22°C
2025-08-12 08:55:06.675 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=45.0, 阈值=35.0, 级别=CRITICAL
2025-08-12 08:55:06.678 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 45.0°C
2025-08-12 08:55:06.681 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度1882 ppm，高于推荐阈值1500 ppm
2025-08-12 08:55:06.684 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1882.25 ppm
2025-08-12 08:55:06.813 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too high (44.92°C), started cooling
2025-08-12 08:55:06.832 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too low (43.27%), started humidifying
2025-08-12 08:55:06.876 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too high (82.16%), started drainage
2025-08-12 08:55:06.899 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too high (1516.93 ppm), started ventilation
2025-08-12 08:55:06.909 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=44.92, 阈值=35.0, 级别=CRITICAL
2025-08-12 08:55:06.912 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 44.92°C
2025-08-12 08:55:06.914 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度1517 ppm，高于推荐阈值1500 ppm
2025-08-12 08:55:06.918 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1516.93 ppm
2025-08-12 08:55:07.040 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=44.61, 阈值=35.0, 级别=CRITICAL
2025-08-12 08:55:07.045 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 44.61°C
2025-08-12 08:55:07.187 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too high (44.51°C), started cooling
2025-08-12 08:55:07.203 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too low (38.18%), started humidifying
2025-08-12 08:55:07.249 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too high (75.9%), started drainage
2025-08-12 08:55:07.262 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=44.51, 阈值=35.0, 级别=CRITICAL
2025-08-12 08:55:07.266 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 44.51°C
2025-08-12 08:55:07.396 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=44.68, 阈值=35.0, 级别=CRITICAL
2025-08-12 08:55:07.399 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 44.68°C
2025-08-12 08:55:07.406 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=94.28, 阈值=90.0, 级别=CRITICAL
2025-08-12 08:55:07.410 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High humidity alert: 94.28%
2025-08-12 08:55:07.598 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too high (45.0°C), started cooling
2025-08-12 08:55:07.615 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too high (90.07%), started dehumidifying
2025-08-12 08:55:07.660 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too high (75.29%), started drainage
2025-08-12 08:55:07.670 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=45.0, 阈值=35.0, 级别=CRITICAL
2025-08-12 08:55:07.675 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 45.0°C
2025-08-12 08:55:07.682 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=90.07, 阈值=90.0, 级别=CRITICAL
2025-08-12 08:55:07.684 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High humidity alert: 90.07%
2025-08-12 08:55:07.805 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=45.0, 阈值=35.0, 级别=CRITICAL
2025-08-12 08:55:07.808 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 45.0°C
2025-08-12 08:55:07.815 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=93.24, 阈值=90.0, 级别=CRITICAL
2025-08-12 08:55:07.818 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High humidity alert: 93.24%
2025-08-12 08:55:07.965 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too high (44.92°C), started cooling
2025-08-12 08:55:07.983 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too high (89.41%), started dehumidifying
2025-08-12 08:55:08.021 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=44.92, 阈值=35.0, 级别=CRITICAL
2025-08-12 08:55:08.025 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 44.92°C
2025-08-12 08:55:08.143 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=45.0, 阈值=35.0, 级别=CRITICAL
2025-08-12 08:55:08.147 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 45.0°C
2025-08-12 08:55:08.153 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=94.61, 阈值=90.0, 级别=CRITICAL
2025-08-12 08:55:08.158 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High humidity alert: 94.61%
2025-08-12 08:55:08.292 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too high (44.84°C), started cooling
2025-08-12 08:55:08.309 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too high (95.0%), started dehumidifying
2025-08-12 08:55:08.354 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too high (72.12%), started drainage
2025-08-12 08:55:08.376 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too low (300.0 ppm), reduced ventilation
2025-08-12 08:55:08.388 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=44.84, 阈值=35.0, 级别=CRITICAL
2025-08-12 08:55:08.390 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 44.84°C
2025-08-12 08:55:08.397 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=95.0, 阈值=90.0, 级别=CRITICAL
2025-08-12 08:55:08.401 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High humidity alert: 95.0%
2025-08-12 08:55:08.523 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=45.0, 阈值=35.0, 级别=CRITICAL
2025-08-12 08:55:08.526 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 45.0°C
2025-08-12 08:55:08.681 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too high (45.0°C), started cooling
2025-08-12 08:55:08.698 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too high (85.5%), started dehumidifying
2025-08-12 08:55:08.744 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too high (73.32%), started drainage
2025-08-12 08:55:08.767 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too low (300.0 ppm), reduced ventilation
2025-08-12 08:55:08.778 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=45.0, 阈值=35.0, 级别=CRITICAL
2025-08-12 08:55:08.781 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 45.0°C
2025-08-12 08:55:08.891 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=40.67, 阈值=35.0, 级别=CRITICAL
2025-08-12 08:55:08.895 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 40.67°C
2025-08-12 08:55:08.902 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=23.47, 阈值=30.0, 级别=HIGH
2025-08-12 08:55:08.906 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Low humidity alert: 23.47%
2025-08-12 08:55:09.028 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too high (38.8°C), started cooling
2025-08-12 08:55:09.047 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too low (23.58%), started humidifying
2025-08-12 08:55:09.092 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too high (73.46%), started drainage
2025-08-12 08:55:09.114 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too low (300.0 ppm), reduced ventilation
2025-08-12 08:55:09.125 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=38.8, 阈值=35.0, 级别=HIGH
2025-08-12 08:55:09.129 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 38.8°C
2025-08-12 08:55:09.135 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=23.58, 阈值=30.0, 级别=HIGH
2025-08-12 08:55:09.139 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Low humidity alert: 23.58%
2025-08-12 08:55:09.248 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=38.69, 阈值=35.0, 级别=HIGH
2025-08-12 08:55:09.252 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 38.69°C
2025-08-12 08:55:09.259 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=20.36, 阈值=30.0, 级别=HIGH
2025-08-12 08:55:09.262 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Low humidity alert: 20.36%
2025-08-12 08:55:09.394 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too high (37.07°C), started cooling
2025-08-12 08:55:09.411 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too low (20.0%), started humidifying
2025-08-12 08:55:09.453 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too high (70.65%), started drainage
2025-08-12 08:55:09.478 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too low (308.58 ppm), reduced ventilation
2025-08-12 08:55:09.490 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=37.07, 阈值=35.0, 级别=HIGH
2025-08-12 08:55:09.493 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 37.07°C
2025-08-12 08:55:09.500 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=20.0, 阈值=30.0, 级别=HIGH
2025-08-12 08:55:09.502 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Low humidity alert: 20.0%
2025-08-12 08:55:09.643 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=35.89, 阈值=35.0, 级别=HIGH
2025-08-12 08:55:09.646 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 35.89°C
2025-08-12 08:55:09.653 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=21.12, 阈值=30.0, 级别=HIGH
2025-08-12 08:55:09.657 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Low humidity alert: 21.12%
2025-08-12 08:55:09.660 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度1950 ppm，高于推荐阈值1500 ppm
2025-08-12 08:55:09.662 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1950.01 ppm
2025-08-12 08:55:09.790 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too high (36.78°C), started cooling
2025-08-12 08:55:09.808 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too low (20.0%), started humidifying
2025-08-12 08:55:09.854 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too high (1592.01 ppm), started ventilation
2025-08-12 08:55:09.865 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=36.78, 阈值=35.0, 级别=HIGH
2025-08-12 08:55:09.868 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 36.78°C
2025-08-12 08:55:09.875 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=20.0, 阈值=30.0, 级别=HIGH
2025-08-12 08:55:09.879 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Low humidity alert: 20.0%
2025-08-12 08:55:09.880 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度1592 ppm，高于推荐阈值1500 ppm
2025-08-12 08:55:09.885 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1592.01 ppm
2025-08-12 08:55:10.010 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=35.36, 阈值=35.0, 级别=HIGH
2025-08-12 08:55:10.014 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 35.36°C
2025-08-12 08:55:10.021 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=21.67, 阈值=30.0, 级别=HIGH
2025-08-12 08:55:10.024 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Low humidity alert: 21.67%
2025-08-12 08:55:10.166 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too high (36.1°C), started cooling
2025-08-12 08:55:10.185 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too low (20.0%), started humidifying
2025-08-12 08:55:10.236 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too high (1040.21 ppm), started ventilation
2025-08-12 08:55:10.248 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=36.1, 阈值=35.0, 级别=HIGH
2025-08-12 08:55:10.252 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 36.1°C
2025-08-12 08:55:10.260 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=20.0, 阈值=30.0, 级别=HIGH
2025-08-12 08:55:10.264 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Low humidity alert: 20.0%
2025-08-12 08:55:10.393 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=36.09, 阈值=35.0, 级别=HIGH
2025-08-12 08:55:10.396 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 36.09°C
2025-08-12 08:55:10.403 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=25.77, 阈值=30.0, 级别=HIGH
2025-08-12 08:55:10.406 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Low humidity alert: 25.77%
2025-08-12 08:55:10.549 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too high (34.06°C), started cooling
2025-08-12 08:55:10.569 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too low (28.9%), started humidifying
2025-08-12 08:55:10.611 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=34.06, 阈值=30.0, 级别=MEDIUM
2025-08-12 08:55:10.615 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High temperature alert: 34.06°C
2025-08-12 08:55:10.622 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=28.9, 阈值=30.0, 级别=HIGH
2025-08-12 08:55:10.625 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Low humidity alert: 28.9%
2025-08-12 08:55:10.744 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=32.97, 阈值=30.0, 级别=MEDIUM
2025-08-12 08:55:10.749 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High temperature alert: 32.97°C
2025-08-12 08:55:10.884 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too high (32.51°C), started cooling
2025-08-12 08:55:10.900 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too low (38.26%), started humidifying
2025-08-12 08:55:10.943 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too high (70.27%), started drainage
2025-08-12 08:55:10.967 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too high (1907.14 ppm), started ventilation
2025-08-12 08:55:10.977 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=32.51, 阈值=30.0, 级别=MEDIUM
2025-08-12 08:55:10.980 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High temperature alert: 32.51°C
2025-08-12 08:55:10.982 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度1907 ppm，高于推荐阈值1500 ppm
2025-08-12 08:55:10.988 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1907.14 ppm
2025-08-12 08:55:11.110 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=34.88, 阈值=30.0, 级别=MEDIUM
2025-08-12 08:55:11.114 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High temperature alert: 34.88°C
2025-08-12 08:55:11.116 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度1512 ppm，高于推荐阈值1500 ppm
2025-08-12 08:55:11.121 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1512.2 ppm
2025-08-12 08:55:11.254 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too high (36.75°C), started cooling
2025-08-12 08:55:11.273 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too high (87.4%), started dehumidifying
2025-08-12 08:55:11.319 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too high (1726.24 ppm), started ventilation
2025-08-12 08:55:11.330 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=36.75, 阈值=35.0, 级别=HIGH
2025-08-12 08:55:11.335 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 36.75°C
2025-08-12 08:55:11.337 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发系统报警: 消息=CO2浓度过高警告：当前CO2浓度1726 ppm，高于推荐阈值1500 ppm
2025-08-12 08:55:11.340 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High CO2 level alert: 1726.24 ppm
2025-08-12 08:55:11.461 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=9.67, 阈值=10.0, 级别=HIGH
2025-08-12 08:55:11.464 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical low temperature alert: 9.67°C
2025-08-12 08:55:11.471 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=24.15, 阈值=30.0, 级别=HIGH
2025-08-12 08:55:11.475 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Low humidity alert: 24.15%
2025-08-12 08:55:11.632 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too low (9.29°C), started heating
2025-08-12 08:55:11.651 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too low (20.0%), started humidifying
2025-08-12 08:55:11.699 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too high (1141.39 ppm), started ventilation
